"SECTION_NAME","SECTION_OFFICE_NAME","GULLY_TYPE_NAME","START_METRES","END_METRES","EASTING","NORTHING"
"7065U0132_37 - CLANBRASSIL RD1: CULTRA AV TO FARMHILL RD -  NORTH DOWN","NORTH DOWN","?",475,475,340653,380188
"7065U0132_38 - FARMHILL RD1: CLANBRASSIL RD TO BANGOR RD A2 -  NORTH DOWN","NORTH DOWN","Surface Type",6,6,340648,380120
"7065U0132_38 - FARMHILL RD1: CLANBRASSIL RD TO BANGOR RD A2 -  NORTH DOWN","NORTH DOWN","Surface Type",16,16,340656,380115
"7065U0198_38 - RHANBUOY PK1: CRAIGDARRAGH PK TO END -  NORTH DOWN","NORTH DOWN","Surface Type",308,308,344029,382024
"7065U0111_32 - HAWE RD1: DONAGHADEE RD B21 TO BALLYCROCHAN RD -  NORTH DOWN","NORTH DOWN","Surface Type",243,243,354555,380558
"7065U0111_32 - HAWE RD1: DONAGHADEE RD B21 TO BALLYCROCHAN RD -  NORTH DOWN","NORTH DOWN","Surface Type",254,254,354551,380548
"7065A0002_90 - BELFAST RD2: START DUAL C/WAY TO BALLYSALLAGH RD B170 -  NORTH DOWN","NORTH DOWN","Surface Type",2329,2329,347012,380015
"7065B0021_03 - HIGH DONAGHADEE RD1: KYLESTONE RD RHS TO DONAGHADEE RD RBT -  NORTH DOWN","NORTH DOWN","Surface Type",2798,2798,353194,381322
"7065U8020_04 - SPRINGWELL DR1: MAIN ST TO GLENGARAGH PK -  NORTH DOWN","NORTH DOWN","Surface Type",119,119,353774,383312
"7065U8020_04 - SPRINGWELL DR1: MAIN ST TO GLENGARAGH PK -  NORTH DOWN","NORTH DOWN","Surface Type",121,121,353771,383315
"7065U8039_17 - LORD WARDENS MEADOW1: LORD WARDENS GGE1 TO END AT NO.25 -  NORTH DOWN","NORTH DOWN","Surface Type",72,72,349526,379057
"7065U8039_17 - LORD WARDENS MEADOW1: LORD WARDENS GGE1 TO END AT NO.25 -  NORTH DOWN","NORTH DOWN","Surface Type",73,73,349522,379058
"7065U8003_54 - ARDGEEHAN GDS1: WEST TO EAST END -  NORTH DOWN","NORTH DOWN","Surface Type",176,176,348677,380628
"7065U8003_55 - BALLYNOE GDS1: DRUMHIRK DR TO BALLYNOE GDS -  NORTH DOWN","NORTH DOWN","Surface Type",4,4,348393,380143
"7065U8033_13 - ASHDALE CRE1: GLENDALE AV TO END -  NORTH DOWN","NORTH DOWN","Surface Type",397,397,351389,380552
"7065U8033_13 - ASHDALE CRE1: GLENDALE AV TO END -  NORTH DOWN","NORTH DOWN","Surface Type",397,397,351393,380555
"7065U8103_01 - ARDMORE HTS2: ARDMORE RD TO END HOUSE NO 29 -  NORTH DOWN","NORTH DOWN","Surface Type",527,527,341024,378460
"7065U8103_01 - ARDMORE HTS2: ARDMORE RD TO END HOUSE NO 29 -  NORTH DOWN","NORTH DOWN","Surface Type",542,542,341024,378460
"7065U8038_30 - TADWORTH1: TADWORTH1 AT NO.29 TO END (CDS3 LHS) -  NORTH DOWN","NORTH DOWN","Surface Type",39,39,352173,379635
"7065A0002_90 - BELFAST RD2: START DUAL C/WAY TO BALLYSALLAGH RD B170 -  NORTH DOWN","NORTH DOWN","Surface Type",2363,2363,347046,380016
"7065A0002_91 - BELFAST RD4: BALLYSALLAGH RD B170 TO END OF DUAL C/W -  NORTH DOWN","NORTH DOWN","Surface Type",13,13,347178,380019
"7065B0021_03 - HIGH DONAGHADEE RD1: KYLESTONE RD RHS TO DONAGHADEE RD RBT -  NORTH DOWN","NORTH DOWN","Surface Type",2825,2825,353170,381338
"7065U8005_17 - BRYANSFORD MEADOW1: SPRINGHILL AV TO END -  NORTH DOWN","NORTH DOWN","Surface Type",290,290,349000,381108
"7065U8005_17 - BRYANSFORD MEADOW1: SPRINGHILL AV TO END -  NORTH DOWN","NORTH DOWN","Surface Type",290,290,348996,381110
"7065U8024_16 - MOIRA PK1: BROADWAY TO MOIRA DR -  NORTH DOWN","NORTH DOWN","Surface Type",70,70,351140,381758
"7065U8024_05 - PROSPECT RD2: HAMILTON RD TO HIGH ST -  NORTH DOWN","NORTH DOWN","Surface Type",21,21,350919,381759
"7065U8027_26 - MARLO LK1: MARLO PK TO SOUTH END -  NORTH DOWN","NORTH DOWN","Surface Type",111,111,352787,380827
"7065U8026_32 - WELLINGTON GDS1: WELLINGTON PK TO END -  NORTH DOWN","NORTH DOWN","Surface Type",180,180,352274,381297
"7065B0021_05 - DONAGHADEE RD1: GROOMSPORT RD B511 TO HAMILTON RD RBT -  NORTH DOWN","NORTH DOWN","Surface Type",293,293,351327,381878
"7065B0021_05 - DONAGHADEE RD1: GROOMSPORT RD B511 TO HAMILTON RD RBT -  NORTH DOWN","NORTH DOWN","Surface Type",334,334,351286,381882
"7065A0002_75 - WEST CIRCULAR RD1: SPRINGHILL RD TS - NEWTOWNARDS RD RBT -  NORTH DOWN","NORTH DOWN","Surface Type",531,531,349157,380473
"7065B0020_10 - BRUNSWICK RD1: ABBEY ST A2 TO BRYANSBURN RD B20 -  NORTH DOWN","NORTH DOWN","Surface Type",351,351,349796,381395
"7065B0020_10 - BRUNSWICK RD1: ABBEY ST A2 TO BRYANSBURN RD B20 -  NORTH DOWN","NORTH DOWN","Surface Type",370,370,349776,381395
"7065U8106_15 - HILLVIEW PL1: SPENCER ST AT NO.54/66 TO END -  NORTH DOWN","NORTH DOWN","Surface Type",33,33,339987,378964
"7065U8106_15 - HILLVIEW PL1: SPENCER ST AT NO.54/66 TO END -  NORTH DOWN","NORTH DOWN","Surface Type",33,33,339993,378958
"7065U8029_18 - ARDVANAGH AV1: ARDVANAGH AV AT NO.24 TO END AT NO.48 (CDS) -  NORTH DOWN","NORTH DOWN","Surface Type",71,71,350167,378700
"7065U8029_18 - ARDVANAGH AV1: ARDVANAGH AV AT NO.24 TO END AT NO.48 (CDS) -  NORTH DOWN","NORTH DOWN","Surface Type",105,105,350162,378733
"7065B0198_03 - BELFAST RD6: MY LADY'S MILE TO BELFAST RD (SLIP ROAD) -  NORTH DOWN","NORTH DOWN","Surface Type",192,192,339472,378613
"7065U8003_41 - MONEA WAY1: CLANDEBOYE WAY TO LOVEROCK WAY -  NORTH DOWN","NORTH DOWN","Surface Type",145,145,349105,380304
"7065U8003_41 - MONEA WAY1: CLANDEBOYE WAY TO LOVEROCK WAY -  NORTH DOWN","NORTH DOWN","Surface Type",164,164,349112,380321
"7065U8021_21 - BALLYMACORMICK DR1: BALLYMACORMICK RD TO TOWERVIEW CRE -  NORTH DOWN","NORTH DOWN","Surface Type",341,341,353573,382171
"7065A0002_87 - BELFAST RD6: BOUNDARY KNOCKNAGONEY RD TO BELFAST RD -  NORTH DOWN","NORTH DOWN","Surface Type",1168,1168,338682,377486
"7065A0002_87 - BELFAST RD6: BOUNDARY KNOCKNAGONEY RD TO BELFAST RD -  NORTH DOWN","NORTH DOWN","Surface Type",1193,1193,338682,377486
"7065U0103_38 - MORLEY AV1: MOYNE AV TO END -  NORTH DOWN","NORTH DOWN","Surface Type",6,6,350176,378030
"7065U0103_48 - BEECHFIELD AV1: BEECHFIELD PK/BEECHFIELD DR TO U0103_78 -  NORTH DOWN","NORTH DOWN","Surface Type",118,118,349844,378808
"7065U8007_10 - HENDERSON RD1: RATHMORE RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",106,106,348138,381194
"7065U8034_21 - ABBEY PK1: NEWTOWNARDS RD A21 TO ABBEY HILL DRIVE -  NORTH DOWN","NORTH DOWN","Surface Type",439,439,350335,380686
"7065U8034_21 - ABBEY PK1: NEWTOWNARDS RD A21 TO ABBEY HILL DRIVE -  NORTH DOWN","NORTH DOWN","Surface Type",439,439,350328,380686
"7065C0368_02 - RATHGAEL RD1: CLANDEBOYE RD C368 TO BALLOO RD RBT A21 -  NORTH DOWN","NORTH DOWN","Surface Type",1167,1167,350026,379374
"7065C0368_02 - RATHGAEL RD1: CLANDEBOYE RD C368 TO BALLOO RD RBT A21 -  NORTH DOWN","NORTH DOWN","Surface Type",1184,1184,350026,379388
"7065U8029_47 - STONEBRIDGE GREEN1: STONEBRIDGE GDS AT NO.26 TO STONEBRIDGE GREEN AT NO.11 (LINK) -  NORTH DOWN","NORTH DOWN","Surface Type",16,16,350919,378186
"7065U8024_27 - BINGHAM ST (N): MILLS RD RBT TO HIGH ST -  NORTH DOWN","NORTH DOWN","Surface Type",167,167,350682,381992
"7065U8109_06 - KINNEGAR MEWS: KINNEGAR DRIVE TO END -  NORTH DOWN","NORTH DOWN","Surface Type",16,16,339288,378869
"7065U8024_27 - BINGHAM ST (N): MILLS RD RBT TO HIGH ST -  NORTH DOWN","NORTH DOWN","Surface Type",55,55,350694,381901
"7065A0002_87 - BELFAST RD6: BOUNDARY KNOCKNAGONEY RD TO BELFAST RD -  NORTH DOWN","NORTH DOWN","Surface Type",1388,1388,338682,377486
"7065A0002_89 - BANGOR RD4: BANGOR RD B198 TO WHINNEY HILL C263 -  NORTH DOWN","NORTH DOWN","Surface Type",722,722,341026,379742
"7065U8007_10 - HENDERSON RD1: RATHMORE RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",163,163,348081,381189
"7065U8007_10 - HENDERSON RD1: RATHMORE RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",182,182,348062,381197
"7065U8026_25 - AMBLESIDE DR1: AMBLESIDE RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",6,6,352255,381176
"7065U8026_25 - AMBLESIDE DR1: AMBLESIDE RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",7,7,352260,381176
"7065U8026_25 - AMBLESIDE DR1: AMBLESIDE RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",88,88,352292,381104
"7065U8107_01 - EDINBURGH AV1: CHURCH RD U1103 TO END -  NORTH DOWN","NORTH DOWN","Surface Type",19,19,340465,378852
"7065U8107_01 - EDINBURGH AV1: CHURCH RD U1103 TO END -  NORTH DOWN","NORTH DOWN","Surface Type",53,53,340453,378820
"7065B0021_05 - DONAGHADEE RD1: GROOMSPORT RD B511 TO HAMILTON RD RBT -  NORTH DOWN","NORTH DOWN","Footway Type",416,416,351206,381902
"7065B0021_05 - DONAGHADEE RD1: GROOMSPORT RD B511 TO HAMILTON RD RBT -  NORTH DOWN","NORTH DOWN","Footway Type",433,433,351190,381908
"7065B0198_02 - HIGH ST3 HOLYWOOD: VICTORIA RD TO MY LADY'S MILE -  NORTH DOWN","NORTH DOWN","Surface Type",406,406,339750,379100
"7065U0102_31 - CREIGHTON'S GREEN 1: WHINNEY HILL C263 TO BALLYMENOCH RD -  NORTH DOWN","NORTH DOWN","Surface Type",457,457,342795,378301
"7065U8024_27 - BINGHAM ST (N): MILLS RD RBT TO HIGH ST -  NORTH DOWN","NORTH DOWN","Surface Type",63,63,350689,381907
"7065U8024_27 - BINGHAM ST (N): MILLS RD RBT TO HIGH ST -  NORTH DOWN","NORTH DOWN","Surface Type",78,78,350680,381919
"7065U8005_11 - BRUNSWICK AV1: BRUNSWICK RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",95,95,349554,381359
"7065U8005_11 - BRUNSWICK AV1: BRUNSWICK RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",107,107,349553,381347
"7065U8024_09 - MILL ROW2: HIGH ST TO MAIN ST BANGOR -  NORTH DOWN","NORTH DOWN","Surface Type",171,171,350527,381929
"7065U8024_09 - MILL ROW2: HIGH ST TO MAIN ST BANGOR -  NORTH DOWN","NORTH DOWN","Surface Type",172,172,350523,381934
"7065U8033_01 - SUNNINGDALE PK1: BLOOMFIELD RD TO GRANSHA RD C252 -  NORTH DOWN","NORTH DOWN","Surface Type",10,10,350963,380580
"7065C0262_02 - BALLYMONEY RD1: WHINNEY HILL B170 TO BANGOR RD A2 -  NORTH DOWN","NORTH DOWN","Surface Type",1341,1341,344161,378233
"7065C0262_02 - BALLYMONEY RD1: WHINNEY HILL B170 TO BANGOR RD A2 -  NORTH DOWN","NORTH DOWN","Surface Type",1394,1394,344165,378286
"7065U8027_71 - MARLO HTS1: MARLO HTS1 AT NO.40 TO END AT NO.37 (CDS) -  NORTH DOWN","NORTH DOWN","Surface Type",72,72,352527,380982
"7065U8026_45 - RIVERWOOD VALE: U8026_44 RIVERWOOD VALE TO END CDS -  NORTH DOWN","NORTH DOWN","Surface Type",99,99,352596.75,381374.45
"7065U8015_47 - DOWNSHIRE LN1: DOWNSHIRE RD, BANGOR TO END -  NORTH DOWN","NORTH DOWN","Surface Type",17,17,349282.33,382233.13
"7065U0198_42 - MARTELLO PK1: OLD SEAHILL RD TO MARTELLO PK AT NO.5 -  NORTH DOWN","NORTH DOWN","Surface Type",292,292,344059.16,381225.22
"7065U0198_47 - OLD SEAHILL RD1: SEAHILL RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",49,49,343898.58,381286.19
"7065U0198_47 - OLD SEAHILL RD1: SEAHILL RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",231,231,344001.93,381420.45
"7065U8005_22 - SHAFTESBURY RD1: SHAFTESBURY RD RBT AT NO.27 TO ENTRANCE NO.61(TEMP. END) -  NORTH DOWN","NORTH DOWN","Surface Type",112,112,349132.39,381172.95
"7065U8025_11 - GRANSHA RD1: DELLMOUNT RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",0,0,351594,380687
"7065U8025_11 - GRANSHA RD1: DELLMOUNT RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",8,8,351607,380679
"7065U8106_04 - ARDLEE AV1: MY LADY'S MILE TO DOWNSHIRE RD -  NORTH DOWN","NORTH DOWN","Surface Type",29,29,339955,378631
"7065U8106_04 - ARDLEE AV1: MY LADY'S MILE TO DOWNSHIRE RD -  NORTH DOWN","NORTH DOWN","Surface Type",43,43,339957,378646
"7065A0021_43 - NEWTOWNARDS RD1: NEWTOWNARDS RD RBT A2 TO CHURCH ST B109 -  NORTH DOWN","NORTH DOWN","Surface Type",366,366,350079,380369
"7065A0021_43 - NEWTOWNARDS RD1: NEWTOWNARDS RD RBT A2 TO CHURCH ST B109 -  NORTH DOWN","NORTH DOWN","Surface Type",392,392,350080,380395
"7065C0263_10 - HOLYWOOD RD1: COUNCIL SIGN TO CRAIGANTLET RD -  NORTH DOWN","NORTH DOWN","Surface Type",428,428,344338,376336
"7065U8029_01 - GREENWAY1: GREEN RD C368 TO END -  NORTH DOWN","NORTH DOWN","Surface Type",21,21,350334,378551
"7065U8033_16 - TUGHAN CRT1: BLOOMFIELD RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",189,189,351119,380645
"7065U8023_08 - CHURCHILL PK1: BALLYMACONNELL RD TO ASHLEY DR -  NORTH DOWN","NORTH DOWN","Surface Type",282,282,352583,381818
"7065U8023_08 - CHURCHILL PK1: BALLYMACONNELL RD TO ASHLEY DR -  NORTH DOWN","NORTH DOWN","Surface Type",309,309,352564,381834
"7065U8027_55 - SILVERBIRCH RD1: PINEHILL RD TO OAKTREE PK TEMP -  NORTH DOWN","NORTH DOWN","Surface Type",232,232,352719,380649
"7065U8027_55 - SILVERBIRCH RD1: PINEHILL RD TO OAKTREE PK TEMP -  NORTH DOWN","NORTH DOWN","Surface Type",255,255,352704,380630
"7065U8030_64 - BALLOO COTTAGES1: BALLOO RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",5,5,351379,379455
"7065U8026_42 - LARAGH PK1: NORTH TO SOUTH END -  NORTH DOWN","NORTH DOWN","Surface Type",77,77,352413,381185
"7065U8004_02 - OSBORNE DR1: BRUNSWICK RD TO BRYANSBURN RD B20 -  NORTH DOWN","NORTH DOWN","Surface Type",231,231,349890,381586
"7065U8005_12 - BRUNSWICK PK1: BRUNSWICK AV TO END RHS -  NORTH DOWN","NORTH DOWN","Surface Type",76,76,349479,381379
"7065U8025_11 - GRANSHA RD1: DELLMOUNT RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",66,66,351632,380632
"7065U8025_11 - GRANSHA RD1: DELLMOUNT RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",101,101,351652,380603
"7065U8030_23 - WILLOWBROOK GDS1: WILLOWBROOK GREEN TO END -  NORTH DOWN","NORTH DOWN","Surface Type",41,41,351455,379413
"7065U0132_42 - DALCHOOLIN1: NORTH END TO SOUTH END -  NORTH DOWN","NORTH DOWN","Surface Type",121,121,341699,380706
"7065U0132_42 - DALCHOOLIN1: NORTH END TO SOUTH END -  NORTH DOWN","NORTH DOWN","Surface Type",121,121,341699,380706
"7065C0263_10 - HOLYWOOD RD1: COUNCIL SIGN TO CRAIGANTLET RD -  NORTH DOWN","NORTH DOWN","Surface Type",481,481,344293,376366
"7065C0263_10 - HOLYWOOD RD1: COUNCIL SIGN TO CRAIGANTLET RD -  NORTH DOWN","NORTH DOWN","Surface Type",483,483,344296,376372
"7065U8038_20 - IRVINE CRES: IRVINE PK TO END -  NORTH DOWN","NORTH DOWN","Surface Type",175,175,352306,379662
"7065U8038_17 - IRVINE PK: BEXLEY RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",168,168,352381,379761
"7065U8001_19 - AVONLEA PK1: CLANDEBOYE RD TO END (Including FP to Church Dr) -  NORTH DOWN","NORTH DOWN","Surface Type",181,181,349823,380669
"7065U8001_19 - AVONLEA PK1: CLANDEBOYE RD TO END (Including FP to Church Dr) -  NORTH DOWN","NORTH DOWN","Surface Type",184,184,349817,380660
"7065U8023_10 - ASHLEY PK1: GROOMSPORT RD B511 TO ASHLEY DR -  NORTH DOWN","NORTH DOWN","Surface Type",208,208,352528,382092
"7065U8105_01 - STRATHEARN CRT1: BELFAST RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",287,287,339119,378318
"7065U8105_01 - STRATHEARN CRT1: BELFAST RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",304,304,339119,378318
"7065B0020_04 - GRAY'S HILL1: SOUTHWELL RD TO DUFFERIN AV -  NORTH DOWN","NORTH DOWN","Surface Type",110,110,350222,381799
"7065B0020_04 - GRAY'S HILL1: SOUTHWELL RD TO DUFFERIN AV -  NORTH DOWN","NORTH DOWN","Surface Type",118,118,350219,381790
"7065U0133_33 - ORLOCK RD1: DONAGHADEE RD A2 W TO DONAGHADEE RD A2 E -  NORTH DOWN","NORTH DOWN","Surface Type",488,488,355984,383132
"7065U8037_94 - KINWOOD PK1: PERRY RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",102,102,353028,380121
"7065U8003_88 - AVA FARM: CLANDEBOYE ROAD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",26,26,348927,379748
"7065B0020_08 - MAIN ST CRAWFORDSBURN1: COOTEHALL RD C251 TO BALLYMULLAN RD -  NORTH DOWN","NORTH DOWN","Surface Type",165,165,346682,381293
"7065B0020_08 - MAIN ST CRAWFORDSBURN1: COOTEHALL RD C251 TO BALLYMULLAN RD -  NORTH DOWN","NORTH DOWN","Surface Type",168,168,346681,381299
"7065U8003_08 - DRUMHIRK DR1: WEST CIRCULAR RD TO RATHGAEL RD -  NORTH DOWN","NORTH DOWN","Side Entry",348,348,348657,380577
"7065U0133_32 - KYLESTONE RD1: DONAGHADEE RD A2 TO DONAGHADEE RD B21 -  NORTH DOWN","NORTH DOWN","Surface Type",2239,2239,355854,380829
"7065U8033_07 - GLENAAN PK1: SUNNINGDALE PK TO END N -  NORTH DOWN","NORTH DOWN","Surface Type",186,186,351324,380857
"7065U8033_07 - GLENAAN PK1: SUNNINGDALE PK TO END N -  NORTH DOWN","NORTH DOWN","Surface Type",190,190,351330,380858
"7065U8028_11 - KNIGHTSBRIDGE CRT1: KNIGHTSBRIDGE CRT AT NO.23 TO END AT NO.31 (CDS) -  NORTH DOWN","NORTH DOWN","Surface Type",8,8,353533,380638
"7065U8028_11 - KNIGHTSBRIDGE CRT1: KNIGHTSBRIDGE CRT AT NO.23 TO END AT NO.31 (CDS) -  NORTH DOWN","NORTH DOWN","Surface Type",18,18,353524,380648
"7065U0103_42 - MOYNE RD1: MAIN ST TO END -  NORTH DOWN","NORTH DOWN","Surface Type",42,42,350063,377906
"7065U8024_22 - BROADWAY1: DONAGHADEE RD B21 TO FAIRFIELD RD -  NORTH DOWN","NORTH DOWN","Surface Type",899,899,351421,381074
"7065U8033_07 - GLENAAN PK1: SUNNINGDALE PK TO END N -  NORTH DOWN","NORTH DOWN","Surface Type",284,284,351346,380769
"7065U8033_07 - GLENAAN PK1: SUNNINGDALE PK TO END N -  NORTH DOWN","NORTH DOWN","Surface Type",313,313,351344,380740
"7065U8027_50 - FERNBANK PK1: FERNBANK RD1 TO FERNBANK HTS1(JUNCT) -  NORTH DOWN","NORTH DOWN","Surface Type",29,29,352274,380685
"7065U8027_50 - FERNBANK PK1: FERNBANK RD1 TO FERNBANK HTS1(JUNCT) -  NORTH DOWN","NORTH DOWN","Surface Type",31,31,352272,380690
"7065U8025_03 - DELLMOUNT RD1: FAIRFIELD RD TO GRANSHA RD C252 -  NORTH DOWN","NORTH DOWN","Surface Type",269,269,351640,380743
"7065B0020_09 - BALLYROBERT RD1: BALLYMULLAN RD U106 TO BANGOR RD A2 -  NORTH DOWN","NORTH DOWN","Surface Type",1571,1571,345138,381097
"7065A0002_74 - WEST CIRCULAR RD1:NEWTOWNARDS RD RBT - SPRINGHILL RD TS -  NORTH DOWN","NORTH DOWN","Surface Type",177,177,349879,379944
"7065A0002_74 - WEST CIRCULAR RD1:NEWTOWNARDS RD RBT - SPRINGHILL RD TS -  NORTH DOWN","NORTH DOWN","Surface Type",204,204,349852,379945
"7065U8109_09 - AIRPORT RD WEST: AIRPORT RD WEST RBT TO TEMP END -  NORTH DOWN","NORTH DOWN","?",16,16,0,0
"7065U8109_09 - AIRPORT RD WEST: AIRPORT RD WEST RBT TO TEMP END -  NORTH DOWN","NORTH DOWN","?",26,26,0,0
"7065U8003_02 - BIRCH PK1: BIRCH DR TO END -  NORTH DOWN","NORTH DOWN","Surface Type",110,110,348879,379782
"7065U8003_02 - BIRCH PK1: BIRCH DR TO END -  NORTH DOWN","NORTH DOWN","Surface Type",139,139,348869,379755
"7065U8017_05 - HOLBORN AV1: HIGH ST TO VICTORIA RD -  NORTH DOWN","NORTH DOWN","Surface Type",160,160,350736,382144
"7065U8005_23 - SHAFTESBURY AV2: SHAFTESBURY RD TO END AT NO.11 -  NORTH DOWN","NORTH DOWN","Surface Type",30,30,349020,381002
"7065U8005_23 - SHAFTESBURY AV2: SHAFTESBURY RD TO END AT NO.11 -  NORTH DOWN","NORTH DOWN","Surface Type",30,30,349018,381006
"7065U8038_11 - STRATFORD CT: STRATFORD RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",9,9,352526,379759
"7065U8038_11 - STRATFORD CT: STRATFORD RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",31,31,352545,379766
"7065A0002_83 - BANGOR RD2: BALLYROBERT RD B20 TO WHINNEY HILL C263 -  NORTH DOWN","NORTH DOWN","Surface Type",2354,2354,342713,380807
"7065A0002_83 - BANGOR RD2: BALLYROBERT RD B20 TO WHINNEY HILL C263 -  NORTH DOWN","NORTH DOWN","Surface Type",2396,2396,342670,380797
"7065A0002_74 - WEST CIRCULAR RD1:NEWTOWNARDS RD RBT - SPRINGHILL RD TS -  NORTH DOWN","NORTH DOWN","Surface Type",255,255,349802,379951
"7065A0002_74 - WEST CIRCULAR RD1:NEWTOWNARDS RD RBT - SPRINGHILL RD TS -  NORTH DOWN","NORTH DOWN","Surface Type",282,282,349776,379957
"7065U8020_19 - SPRINGWELL AV N1: SPRINGWELL CRE TO END -  NORTH DOWN","NORTH DOWN","Surface Type",22,22,353703,383194
"7065U8037_77 - BRIARWOOD DR1: PERRY RD1 AT NO.24 TO END -  NORTH DOWN","NORTH DOWN","Surface Type",2,2,352928,380200
"7065U8037_77 - BRIARWOOD DR1: PERRY RD1 AT NO.24 TO END -  NORTH DOWN","NORTH DOWN","Surface Type",77,77,352851,380200
"7065U8038_11 - STRATFORD CT: STRATFORD RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",82,82,352597,379773
"7065U8038_11 - STRATFORD CT: STRATFORD RD TO END -  NORTH DOWN","NORTH DOWN","Surface Type",91,91,352606,379777
"7065U8007_46 - WANDSWORTH GLEN1: EAST TO WEST END -  NORTH DOWN","NORTH DOWN","Surface Type",94,94,347760,381303
"7065U8109_01 - KINNEGAR RD1: THE ESPLANADE TO KINNEGAR AV -  NORTH DOWN","NORTH DOWN","Surface Type",41,41,339412,379147
"7065U8109_01 - KINNEGAR RD1: THE ESPLANADE TO KINNEGAR AV -  NORTH DOWN","NORTH DOWN","Surface Type",51,51,339406,379137
"7065U8106_14 - CHURCH VW3: DOWNSHIRE RD TO CHURCH RD -  NORTH DOWN","NORTH DOWN","Surface Type",9,9,339781,379012
"7065U8028_16 - HAWE COURT: HAWE PARK TO END -  NORTH DOWN","NORTH DOWN","Surface Type",145,145,353527,380100
"7065U8028_16 - HAWE COURT: HAWE PARK TO END -  NORTH DOWN","NORTH DOWN","Surface Type",145,145,353524,380097
"7065U8017_08 - SEACLIFF RD1: QUAY ST TO BALLYHOLME RD -  NORTH DOWN","NORTH DOWN","Surface Type",736,736,351058,382636
"7065U8017_08 - SEACLIFF RD1: QUAY ST TO BALLYHOLME RD -  NORTH DOWN","NORTH DOWN","Surface Type",774,774,351088,382659
"7065U8106_19 - DOWNSHIRE RD2: CHURCH VIEW TO DEMESNE RD -  NORTH DOWN","NORTH DOWN","Surface Type",434,434,340143,378764
"7065C0303_02 - DEMESNE RD1: CHURCH RD TO JACKSON'S RD -  NORTH DOWN","NORTH DOWN","Surface Type",1122,1122,339886,378048
"7065C0303_02 - DEMESNE RD1: CHURCH RD TO JACKSON'S RD -  NORTH DOWN","NORTH DOWN","Surface Type",1162,1162,339860,378018
"7065A0002_85 - HOLYWOOD B/P1: BANGOR RD B198 TO BELFAST RD B198 -  NORTH DOWN","NORTH DOWN","Surface Type",1384,1384,339336,378768
"7065A0002_85 - HOLYWOOD B/P1: BANGOR RD B198 TO BELFAST RD B198 -  NORTH DOWN","NORTH DOWN","Surface Type",1403,1403,339326,378752
"7065U8023_20 - BELLEVUE1: DONAGHADEE RD (B21) TO WINDMILL LN2 -  NORTH DOWN","NORTH DOWN","Surface Type",188,188,352171,381794
"7065U0134_32 - BALLOO RD1: BALLOO RD RBT A21 TO BALLOO DR1 -  NORTH DOWN","NORTH DOWN","Surface Type",786,786,350847,379297
"7065U0134_32 - BALLOO RD1: BALLOO RD RBT A21 TO BALLOO DR1 -  NORTH DOWN","NORTH DOWN","Surface Type",798,798,350859,379298
"7065U8038_54 - BALLYCROCHAN AV1: BALLYCROCHAN AV1 AT NO.2 TO END AT NO.4 (CDS) -  NORTH DOWN","NORTH DOWN","Surface Type",27,27,353324,380006
"7065A0002_91 - BELFAST RD4: BALLYSALLAGH RD B170 TO END OF DUAL C/W -  NORTH DOWN","NORTH DOWN","Surface Type",1348,1348,348364,380506
"7065U8038_43 - DUNKELD CRT1: DUNKELD PK1 TO END -  NORTH DOWN","NORTH DOWN","Surface Type",58,58,352915,379615
"7065U8038_43 - DUNKELD CRT1: DUNKELD PK1 TO END -  NORTH DOWN","NORTH DOWN","Surface Type",59,59,352911,379614
"7065B0021_08 - HIGH ST2, BANGOR: BALLYHOLME RD B197 TO BRIDGE ST B20 -  NORTH DOWN","NORTH DOWN","Surface Type",214,214,350719,381987
"7065U8030_73 - BALMORAL RD2: WILLOWBROOK RD1 TO BALMORAL DALE1 -  NORTH DOWN","NORTH DOWN","Surface Type",233,233,351833,379091
"7065U8030_73 - BALMORAL RD2: WILLOWBROOK RD1 TO BALMORAL DALE1 -  NORTH DOWN","NORTH DOWN","Surface Type",253,253,351833,379091
