a_year,a_ref,a_dcu,a_type,a_veh,a_cas,a_wkday,a_day,a_month,a_hour,a_min,a_gd1,a_gd2,a_ctype,a_speed,a_jdet,a_jcont,a_pedhum,a_pedphys,a_light,a_weat,a_roadsc,a_speccs,a_chaz,a_scene
2013,CC2013110101125,BELS,3,3,1,FRI,1,11,15,15,332523,372947,13,30, , , , , , , , , , 
2013,CC2013110101318,FERM,1,4,11,FRI,1,11,17,26,242699,344606,13,60,10,7,1,1,6,1,1,1,1,1
2013,CC2013110101390,MFEL,3,1,2,FRI,1,11,18,10,285630,404694,13,60, , , , , , , , , , 
2013,CC2013110101519,LIMA,3,2,1,FRI,1,11,19,59,262784,422352,13,30, , , , , , , , , , 
2013,CC2013110200003,BELE,3,2,1,FRI,1,11,23,50,335601,374361,13,30, , , , , , , , , , 
2013,CC2013110200030,BELS,2,1,1,SAT,2,11,0,41,334733,371708,13,30,12,7,1,1,4,1,1,1,1,1
2013,CC2013110200046,BELN,3,2,1,SAT,2,11,1,46,332179,374834,13,30, , , , , , , , , , 
2013,CC2013110200256,NDOW,2,2,1,SAT,2,11,8,0,350057,379959,1,30,2,7,1,1,1,2,2,1,1,1
2013,CC2013110200343,LISB,3,2,1,SAT,2,11,10,20,322097,362592,13,40, , , , , , , , , , 
2013,CC2013110200370,CREA,3,1,1,SAT,2,11,12,35,340050,372283,13,60, , , , , , , , , , 
2013,CC2013110200371,NEWM,3,2,1,SAT,2,11,10,56,302464,332480,13,60, , , , , , , , , , 
2013,CC2013110200376,MFEL,3,2,2,SAT,2,11,11,1,290842,387735,13,60, , , , , , , , , , 
2013,CC2013110200452,CRAI,3,2,2,SAT,2,11,12,20,301037,353771,13,30, , , , , , , , , , 
2013,CC2013110200467,CREA,3,2,1,SAT,2,11,12,30,336720,365995,13,50, , , , , , , , , , 
2013,CC2013110200582,BELS,3,2,2,SAT,2,11,14,20,331447,370901,13,30, , , , , , , , , , 
2013,CC2013110200610,DAST,3,1,1,SAT,2,11,14,45,262081,361298,13,60, , , , , , , , , , 
2013,CC2013110200652,LISB,3,2,3,SAT,2,11,15,15,322394,356579,11,70, , , , , , , , , , 
2013,CC2013110200654,FERM,3,2,1,SAT,2,11,15,20,235036,335113,13,40, , , , , , , , , , 
2013,CC2013110200691,NEWM,3,2,4,SAT,2,11,15,50,328259,315169,13,60, , , , , , , , , , 
2013,CC2013110200697,CRAI,3,3,1,SAT,2,11,16,0,301399,354477,13,60, , , , , , , , , , 
2013,CC2013110200824,MFEL,2,2,2,SAT,2,11,17,53,285841,403022,13,60,10,7,1,1,4,5,2,1,1,1
2013,CC2013110200857,NEWM,3,2,1,SAT,2,11,18,28,308712,326669,13,30, , , , , , , , , , 
2013,CC2013110200859,BELS,3,2,1,SAT,2,11,18,20,334417,372445,13,30, , , , , , , , , , 
2013,CC2013110200878,BELS,3,2,1,SAT,2,11,18,40,333558,373618,13,30, , , , , , , , , , 
2013,CC2013110201091,FOYL,3,2,2,SAT,2,11,22,0,243278,416190,13,30, , , , , , , , , , 
2013,CC2013110300415,ARMA,3,1,1,SUN,3,11,8,19,291881,352999,13,60, , , , , , , , , , 
2013,CC2013110300479,ARDS,2,1,2,SUN,3,11,10,30,359104,379850,13,30,12,2,1,11,1,1,1,1,1,1
2013,CC2013110300525,BANB,3,2,1,SUN,3,11,10,0,310168,342124,13,30, , , , , , , , , , 
2013,CC2013110300544,BELN,2,2,1,SUN,3,11,11,50,330494,376211,13,30,12,7,1,1,1,8,1,1,1,1
2013,CC2013110300601,CREA,2,1,1,SUN,3,11,12,49,335704,370699,11,40,1,1,1,10,1,1,1,1,1,1
2013,CC2013110300613,BMEN,3,2,1,SUN,3,11,13,4,304885,394721,13,60, , , , , , , , , , 
2013,CC2013110300626,DAST,3,1,1,SUN,3,11,13,22,269444,364693,13,60, , , , , , , , , , 
2013,CC2013110300634,MFEL,3,2,1,SUN,3,11,13,20,289897,399214,1,30, , , , , , , , , , 
2013,CC2013110300742,BANB,3,2,1,SUN,3,11,15,12,306581,344085,13,30, , , , , , , , , , 
2013,CC2013110300768,ANTR,3,2,1,SUN,3,11,15,41,313530,389999,14,70, , , , , , , , , , 
2013,CC2013110300781,LISB,3,2,1,SUN,3,11,16,0,328027,367824,13,30, , , , , , , , , , 
2013,CC2013110300886,BELS,3,1,1,SUN,3,11,17,37,334076,371288,13,30, , , , , , , , , , 
2013,CC2013110300906,LIMA,2,2,1,SUN,3,11,18,0,268587,423210,13,60,12,7,1,1,7,1,2,1,1,1
2013,CC2013110300908,BMEN,3,1,1,SUN,3,11,18,5,313800,414534,13,30, , , , , , , , , , 
2013,CC2013110301018,BMON,2,2,1,SUN,3,11,19,55,291867,425499,13,30,12,7,1,1,4,1,2,1,1,1
2013,CC2013110301097,FOYL,3,1,1,SUN,3,11,18,0,242918,417637,13,30, , , , , , , , , , 
2013,CC2013110301144,CRAI,3,2,1,SUN,3,11,22,0,301325,353693,13,30, , , , , , , , , , 
2013,CC2013110400112,NABB,3,1,1,MON,4,11,5,25,334553,385136,13,60, , , , , , , , , , 
2013,CC2013110400126,NABB,3,1,1,MON,4,11,6,38,332618,384988,13,40, , , , , , , , , , 
2013,CC2013110400129,NABB,3,1,1,MON,4,11,6,45,332487,385058,13,30, , , , , , , , , , 
2013,CC2013110400132,ARMA,2,1,1,MON,4,11,6,55,297589,353019,13,60,1,1,1,1,2,1,4,1,1,1
2013,CC2013110400147,ANTR,3,2,2,MON,4,11,7,46,321430,390140,13,60, , , , , , , , , , 
2013,CC2013110400157,ARMA,3,1,1,MON,4,11,8,3,292509,339960,13,60, , , , , , , , , , 
2013,CC2013110400175,LIMA,3,2,2,MON,4,11,8,19,269112,401439,13,60, , , , , , , , , , 
2013,CC2013110400206,NABB,3,2,2,MON,4,11,8,55,331726,387199,13,60, , , , , , , , , , 
2013,CC2013110400214,LIMA,3,2,6,MON,4,11,9,0,271617,417655,13,60, , , , , , , , , , 
2013,CC2013110400251,MOYL,3,2,1,MON,4,11,9,30,296124,440498,13,60, , , , , , , , , , 
2013,CC2013110400277,BELN,3,2,1,MON,4,11,9,50,333605,380422,13,30, , , , , , , , , , 
2013,CC2013110400296,DAST,3,2,1,SAT,2,11,10,30,283327,352261,13,60, , , , , , , , , , 
2013,CC2013110400371,ANTR,3,1,1,MON,4,11,10,50,310052,394922,13,60, , , , , , , , , , 
2013,CC2013110400378,BELS,3,2,1,MON,4,11,11,0,333683,373452,2,30, , , , , , , , , , 
2013,CC2013110400389,NABB,3,2,1,MON,4,11,11,5,334236,380719,1,30, , , , , , , , , , 
2013,CC2013110400520,BELE,2,1,1,MON,4,11,13,5,337816,378129,13,30,1,1,1,1,1,8,1,1,1,1
2013,CC2013110400560,BELN,3,2,1,MON,4,11,13,41,334199,375484,13,30, , , , , , , , , , 
2013,CC2013110400706,BELS,3,1,1,MON,4,11,15,7,334592,372018,13,30, , , , , , , , , , 
2013,CC2013110400707,CREA,3,2,1,MON,4,11,15,0,336692,364880,13,30, , , , , , , , , , 
2013,CC2013110400829,ARDS,3,2,4,MON,4,11,16,30,343408,363558,13,30, , , , , , , , , , 
2013,CC2013110400882,FOYL,3,1,1,MON,4,11,17,0,243443,417106,13,30, , , , , , , , , , 
2013,CC2013110400907,BMON,3,2,2,MON,4,11,17,22,296127,434106,13,60, , , , , , , , , , 
2013,CC2013110401239,DOWN,3,1,1,MON,4,11,21,0,358913,341953,13,60, , , , , , , , , , 
2013,CC2013110500071,LARN,3,2,1,TUE,5,11,2,40,337140,400723,11,40, , , , , , , , , , 
2013,CC2013110500207,BELE,3,3,2,TUE,5,11,9,32,335878,373505,13,30, , , , , , , , , , 
2013,CC2013110500210,LISB,3,3,2,TUE,5,11,8,45,325242,365175,13,30, , , , , , , , , , 
2013,CC2013110500288,NEWM,3,2,2,TUE,5,11,10,35,304597,322518,13,60, , , , , , , , , , 
2013,CC2013110500588,FOYL,3,2,1,TUE,5,11,14,20,252299,412103,13,50, , , , , , , , , , 
2013,CC2013110500619,BMEN,3,2,1,TUE,5,11,14,40,311075,403946,13,30, , , , , , , , , , 
2013,CC2013110500630,COLE,3,2,2,TUE,5,11,14,50,283274,433137,13,40, , , , , , , , , , 
2013,CC2013110500685,FERM,3,2,1,TUE,5,11,15,26,235057,334819,13,60, , , , , , , , , , 
2013,CC2013110500751,COOK,3,1,1,TUE,5,11,16,0,275471,374822,13,60, , , , , , , , , , 
2013,CC2013110500778,LISB,3,2,2,TUE,5,11,16,36,327667,367642,13,30, , , , , , , , , , 
2013,CC2013110500823,BMEN,3,1,1,TUE,5,11,17,11,310451,403294,13,30, , , , , , , , , , 
2013,CC2013110500834,NABB,3,3,1,TUE,5,11,17,15,334724,381905,13,30, , , , , , , , , , 
2013,CC2013110500860,LISB,2,2,4,TUE,5,11,17,35,332228,352627,13,60,1,1,1,1,6,1,2,1,1,1
2013,CC2013110500883,BELE,3,3,1,TUE,5,11,17,57,335170,374631,14,70, , , , , , , , , , 
2013,CC2013110500886,NEWM,3,2,1,TUE,5,11,18,0,309556,327556,13,30, , , , , , , , , , 
2013,CC2013110501024,BELW,3,2,2,TUE,5,11,18,40,332315,373412,11,50, , , , , , , , , , 
2013,CC2013110501028,ARMA,3,2,1,TUE,5,11,17,0,287643,345456,1,30, , , , , , , , , , 
2013,CC2013110501064,BELS,3,1,1,TUE,5,11,20,50,333427,372480,13,30, , , , , , , , , , 
2013,CC2013110501107,BELN,3,1,1,TUE,5,11,20,45,331649,375267,13,30, , , , , , , , , , 
2013,CC2013110501132,CREA,3,1,1,TUE,5,11,22,17,335128,370542,13,50, , , , , , , , , , 
2013,CC2013110600161,CFER,3,2,3,WED,6,11,8,55,341525,388846,13,40, , , , , , , , , , 
2013,CC2013110600240,CRAI,3,2,4,WED,6,11,9,55,307828,358405,13,30, , , , , , , , , , 
2013,CC2013110600477,LISB,3,2,1,WED,6,11,13,11,323931,365352,13,60, , , , , , , , , , 
2013,CC2013110600557,CRAI,3,3,1,WED,6,11,14,15,310760,358427,13,30, , , , , , , , , , 
2013,CC2013110600599,COOK,3,2,1,WED,6,11,14,51,281196,377552,13,30, , , , , , , , , , 
2013,CC2013110600632,BANB,3,2,2,WED,6,11,15,13,312433,345553,13,30, , , , , , , , , , 
2013,CC2013110600638,CREA,3,3,1,WED,6,11,15,15,336070,367635,13,50, , , , , , , , , , 
2013,CC2013110600693,NABB,3,2,4,WED,6,11,15,50,330489,384977,13,60, , , , , , , , , , 
2013,CC2013110600805,MFEL,2,2,3,WED,6,11,17,0,279942,394565,13,60,1,1,1,1,2,1,2,1,1,1
2013,CC2013110600839,BANB,3,2,1,WED,6,11,17,30,311588,344192,13,30, , , , , , , , , , 
2013,CC2013110600899,BELS,3,1,1,WED,6,11,18,45,332020,372761,13,30, , , , , , , , , , 
2013,CC2013110600957,LISB,2,1,1,WED,6,11,19,45,328321,369085,1,30,3,7,1,1,4,1,1,1,1,1
2013,CC2013110601029,ARDS,3,2,1,WED,6,11,21,0,346198,369140,13,30, , , , , , , , , , 
2013,CC2013110601071,BELS,3,2,4,WED,6,11,21,30,333438,372497,13,30, , , , , , , , , , 
2013,CC2013110700047,DOWN,3,1,1,THU,7,11,1,29,336679,352409,13,30, , , , , , , , , , 
2013,CC2013110700139,COLE,3,2,6,THU,7,11,5,46,291451,413106,13,60, , , , , , , , , , 
2013,CC2013110700142,ARMA,3,2,2,THU,7,11,6,15,303892,350813,13,60, , , , , , , , , , 
2013,CC2013110700173,BMEN,3,2,2,THU,7,11,7,45,303402,396529,13,60, , , , , , , , , , 
2013,CC2013110700216,DAST,3,2,2,THU,7,11,8,44,284692,366805,13,30, , , , , , , , , , 
2013,CC2013110700236,NEWM,3,2,1,THU,7,11,9,0,307421,324960,13,40, , , , , , , , , , 
2013,CC2013110700241,DOWN,3,2,1,THU,7,11,9,9,336405,352701,13,30, , , , , , , , , , 
2013,CC2013110700274,DOWN,3,2,1,THU,7,11,9,35,349099,344371,13,30, , , , , , , , , , 
2013,CC2013110700326,LISB,3,2,2,THU,7,11,10,20,316050,361288,14,70, , , , , , , , , , 
2013,CC2013110700465,COLE,3,1,1,THU,7,11,10,40,284049,415714,13,30, , , , , , , , , , 
2013,CC2013110700578,LARN,3,2,1,THU,7,11,14,8,340264,402268,11,40, , , , , , , , , , 
2013,CC2013110700616,CREA,3,2,1,THU,7,11,14,30,340716,367513,13,60, , , , , , , , , , 
2013,CC2013110700653,BELE,3,2,1,THU,7,11,14,45,335117,373507,13,30, , , , , , , , , , 
2013,CC2013110700696,BELE,3,2,1,THU,7,11,15,20,335105,373350,13,30, , , , , , , , , , 
2013,CC2013110700716,LISB,3,3,4,THU,7,11,15,37,326517,364993,13,30, , , , , , , , , , 
2013,CC2013110700778,LISB,3,1,1,THU,7,11,16,0,327964,360053,13,60, , , , , , , , , , 
2013,CC2013110700833,BMON,3,2,1,THU,7,11,16,48,305122,418554,13,50, , , , , , , , , , 
2013,CC2013110700896,BMEN,3,2,2,THU,7,11,17,30,311607,399041,11,70, , , , , , , , , , 
2013,CC2013110700910,BELS,3,2,1,THU,7,11,17,43,330711,369396,13,30, , , , , , , , , , 
2013,CC2013110700949,BELW,3,2,2,THU,7,11,18,20,332046,373139,11,50, , , , , , , , , , 
2013,CC2013110701186,LISB,3,2,2,THU,7,11,22,0,327659,363813,13,30, , , , , , , , , , 
2013,CC2013110800139,LISB,3,1,1,THU,7,11,23,30,323928,365406,13,60, , , , , , , , , , 
2013,CC2013110800166,LISB,3,2,1,FRI,8,11,8,24,328604,369690,13,30, , , , , , , , , , 
2013,CC2013110800167,STRB,3,1,1,FRI,8,11,8,24,233539,379992,13,60, , , , , , , , , , 
2013,CC2013110800183,OMAG,2,1,1,FRI,8,11,8,45,250857,368785,13,60,1,1,1,1,2,1,6,1,1,1
2013,CC2013110800194,BELW,3,4,4,FRI,8,11,8,50,329796,369873,12,70, , , , , , , , , , 
2013,CC2013110800204,BELW,3,2,1,FRI,8,11,9,8,331813,373473,13,30, , , , , , , , , , 
2013,CC2013110800214,DAST,3,1,1,FRI,8,11,9,0,284190,365729,13,60, , , , , , , , , , 
2013,CC2013110800225,CRAI,3,2,1,THU,7,11,19,0,305695,356440,13,30, , , , , , , , , , 
2013,CC2013110800261,BELS,3,2,2,FRI,8,11,8,40,331556,370832,13,30, , , , , , , , , , 
2013,CC2013110800277,BELS,3,2,1,FRI,8,11,10,25,334074,373308,13,30, , , , , , , , , , 
2013,CC2013110800428,BELW,3,2,1,THU,7,11,20,0,330160,372306,13,30, , , , , , , , , , 
2013,CC2013110800457,NEWM,3,2,1,FRI,8,11,11,15,307974,326786,13,30, , , , , , , , , , 
2013,CC2013110800485,DOWN,3,2,2,FRI,8,11,12,56,349590,344338,13,30, , , , , , , , , , 
2013,CC2013110800513,NABB,3,2,1,FRI,8,11,13,0,332319,383099,1,30, , , , , , , , , , 
2013,CC2013110800609,COLE,3,1,1,FRI,8,11,7,30,285442,439355,13,30, , , , , , , , , , 
2013,CC2013110800666,COLE,3,3,3,FRI,8,11,15,6,285041,432710,13,30, , , , , , , , , , 
2013,CC2013110800742,BELS,3,1,1,FRI,8,11,15,45,333720,374166,13,30, , , , , , , , , , 
2013,CC2013110800793,BELW,3,2,3,FRI,8,11,15,30,331168,372837,13,30, , , , , , , , , , 
2013,CC2013110800833,OMAG,3,1,1,FRI,8,11,16,42,220935,372923,13,60, , , , , , , , , , 
2013,CC2013110800900,ANTR,3,4,1,FRI,8,11,17,36,307398,389439,12,70, , , , , , , , , , 
2013,CC2013110800978,COLE,3,2,1,FRI,8,11,8,55,284340,432522,13,30, , , , , , , , , , 
2013,CC2013110800999,ANTR,3,1,1,FRI,8,11,17,30,301423,388800,13,30, , , , , , , , , , 
2013,CC2013110801069,BELN,3,2,4,FRI,8,11,19,50,334166,376596,2,30, , , , , , , , , , 
2013,CC2013110801105,CFER,3,2,4,FRI,8,11,18,50,343142,388980,13,30, , , , , , , , , , 
2013,CC2013110801123,LISB,3,2,3,FRI,8,11,20,25,315651,372876,13,60, , , , , , , , , , 
2013,CC2013110801136,BANB,3,3,1,FRI,8,11,20,30,306122,349284,13,60, , , , , , , , , , 
2013,CC2013110801237,BELW,3,2,1,FRI,8,11,18,0,331217,373088,13,30, , , , , , , , , , 
2013,CC2013110801239,FOYL,3,1,1,FRI,8,11,20,45,243587,416975,13,30, , , , , , , , , , 
2013,CC2013110900081,BELS,3,1,2,SAT,9,11,1,41,333532,373967,13,30, , , , , , , , , , 
2013,CC2013110900113,CREA,3,1,2,SAT,9,11,2,13,336872,368229,13,60, , , , , , , , , , 
2013,CC2013110900291,MFEL,3,2,2,SAT,9,11,8,50,295324,406750,13,60, , , , , , , , , , 
2013,CC2013110900292,BELW,3,1,2,SAT,9,11,8,30,329367,372889,13,30, , , , , , , , , , 
2013,CC2013110900390,BELS,3,2,2,SAT,9,11,11,0,334175,373310,13,30, , , , , , , , , , 
2013,CC2013110900406,CREA,3,2,1,SAT,9,11,11,9,335319,370191,11,30, , , , , , , , , , 
2013,CC2013110900427,DAST,2,1,1,SAT,9,11,11,33,267659,352528,13,60,1,1,1,1,2,2,2,1,1,1
2013,CC2013110900431,BELE,3,2,2,SAT,9,11,11,35,338746,373614,13,30, , , , , , , , , , 
2013,CC2013110900512,FOYL,3,2,1,SAT,9,11,13,8,243420,417241,13,30, , , , , , , , , , 
2013,CC2013110900651,BMEN,3,2,1,SAT,9,11,14,51,310889,400812,13,60, , , , , , , , , , 
2013,CC2013110900803,BELE,2,2,2,SAT,9,11,17,4,335171,374459,13,30,1,1,1,1,4,1,1,1,1,1
2013,CC2013110900813,LARN,3,2,1,SAT,9,11,17,14,339641,402507,13,40, , , , , , , , , , 
2013,CC2013110900926,ARMA,3,2,1,SAT,9,11,19,0,287872,345062,13,30, , , , , , , , , , 
2013,CC2013110900971,ARMA,3,1,1,SAT,9,11,19,38,302353,346445,13,60, , , , , , , , , , 
2013,CC2013110901095,ARMA,3,2,1,SAT,9,11,21,0,286596,344031,13,30, , , , , , , , , , 
2013,CC2013110901117,BANB,3,2,3,SAT,9,11,21,39,312537,345831,13,30, , , , , , , , , , 
2013,CC2013111000006,FERM,3,1,1,FRI,8,11,12,0,220669,341186,13,60, , , , , , , , , , 
2013,CC2013111000030,OMAG,3,1,1,SUN,10,11,0,18,242564,380051,13,60, , , , , , , , , , 
2013,CC2013111000323,BELN,2,2,2,SUN,10,11,5,45,331551,377494,13,30,1,1,1,1,4,2,2,1,1,1
2013,CC2013111000383,BMEN,3,1,1,SUN,10,11,8,0,307101,411463,11,70, , , , , , , , , , 
2013,CC2013111000633,BMEN,3,1,1,SUN,10,11,12,7,314574,414560,13,60, , , , , , , , , , 
2013,CC2013111000661,LISB,3,1,1,SAT,9,11,23,30,317356,361196,13,60, , , , , , , , , , 
2013,CC2013111000717,LIMA,3,2,2,SUN,10,11,13,30,262560,422286,13,30, , , , , , , , , , 
2013,CC2013111000718,ARDS,3,2,1,SUN,10,11,13,35,359936,375615,13,60, , , , , , , , , , 
2013,CC2013111000748,NABB,3,3,1,SUN,10,11,14,11,334624,382585,13,30, , , , , , , , , , 
2013,CC2013111000751,NEWM,2,1,4,SUN,10,11,14,0,292116,313686,13,60,1,1,1,1,2,1,1,1,1,1
2013,CC2013111000764,LISB,3,2,1,SUN,10,11,13,20,325602,362131,11,30, , , , , , , , , , 
2013,CC2013111000788,CFER,3,1,1,SUN,10,11,14,40,340796,387127,13,40, , , , , , , , , , 
2013,CC2013111000792,NEWM,3,2,4,SUN,10,11,14,54,316234,318349,13,40, , , , , , , , , , 
2013,CC2013111000868,BELN,3,1,1,SUN,10,11,15,50,332941,377495,13,30, , , , , , , , , , 
2013,CC2013111000893,FERM,1,1,2,SUN,10,11,16,25,212622,366522,13,60,1,1,1,1,2,1,2,1,1,1
2013,CC2013111000961,LARN,3,2,3,SUN,10,11,17,39,346856,396506,13,60, , , , , , , , , , 
2013,CC2013111001109,BELW,3,1,1,SUN,10,11,19,47,328269,371060,13,30, , , , , , , , , , 
2013,CC2013111001233,ARMA,3,2,1,SUN,10,11,21,40,288529,345806,13,30, , , , , , , , , , 
2013,CC2013111001288,LARN,3,1,1,SUN,10,11,23,0,337454,406592,13,60, , , , , , , , , , 
2013,CC2013111100282,LISB,3,2,1,MON,11,11,10,18,330312,357463,13,60, , , , , , , , , , 
2013,CC2013111100335,COLE,3,2,1,MON,11,11,10,55,285060,432608,2,30, , , , , , , , , , 
2013,CC2013111100571,DAST,3,3,1,MON,11,11,14,20,284401,361251,13,30, , , , , , , , , , 
2013,CC2013111100585,ARDS,3,3,1,MON,11,11,14,20,359371,377507,13,40, , , , , , , , , , 
2013,CC2013111100643,FOYL,3,2,4,MON,11,11,14,57,242143,419330,13,30, , , , , , , , , , 
2013,CC2013111100738,MOYL,3,3,1,MON,11,11,15,57,307904,437013,13,60, , , , , , , , , , 
2013,CC2013111100823,BMON,3,1,2,MON,11,11,17,10,296603,433766,13,60, , , , , , , , , , 
2013,CC2013111100847,FOYL,3,2,1,MON,11,11,17,30,242532,417402,1,30, , , , , , , , , , 
2013,CC2013111100870,BMEN,3,2,2,MON,11,11,17,48,308304,406952,13,70, , , , , , , , , , 
2013,CC2013111100882,BELE,3,3,1,MON,11,11,18,0,334775,374404,13,30, , , , , , , , , , 
2013,CC2013111101081,BELW,3,2,1,MON,11,11,21,0,331816,374383,13,30, , , , , , , , , , 
2013,CC2013111200169,BELS,3,1,1,TUE,12,11,8,30,333573,373611,13,30, , , , , , , , , , 
2013,CC2013111200201,BELE,3,1,1,TUE,12,11,8,57,337161,373815,13,30, , , , , , , , , , 
2013,CC2013111200203,BELN,3,2,2,TUE,12,11,9,15,332172,376734,13,30, , , , , , , , , , 
2013,CC2013111200204,CRAI,3,2,1,TUE,12,11,9,0,311772,351897,13,60, , , , , , , , , , 
2013,CC2013111200381,NABB,3,2,1,TUE,12,11,11,34,330714,382463,12,70, , , , , , , , , , 
2013,CC2013111200392,LISB,3,2,1,TUE,12,11,11,40,324687,360006,2,60, , , , , , , , , , 
2013,CC2013111200415,BMEN,3,1,1,TUE,12,11,11,30,310599,403315,13,30, , , , , , , , , , 
2013,CC2013111200428,CFER,3,2,1,TUE,12,11,12,15,347333,391892,13,30, , , , , , , , , , 
2013,CC2013111200483,FOYL,3,2,1,TUE,12,11,13,0,243921,420678,13,30, , , , , , , , , , 
2013,CC2013111200655,FERM,3,3,2,TUE,12,11,15,20,224571,344042,13,30, , , , , , , , , , 
2013,CC2013111200691,COLE,3,2,1,TUE,12,11,15,35,284023,434480,13,60, , , , , , , , , , 
2013,CC2013111200824,FOYL,3,2,1,TUE,12,11,16,51,244704,416738,13,30, , , , , , , , , , 
2013,CC2013111200868,FOYL,3,2,3,TUE,12,11,12,30,244190,416452,13,30, , , , , , , , , , 
2013,CC2013111200898,BMEN,3,1,1,FRI,8,11,20,15,311089,402455,13,30, , , , , , , , , , 
2013,CC2013111200900,BELE,3,2,3,TUE,12,11,17,50,338357,373948,13,30, , , , , , , , , , 
2013,CC2013111200947,BMON,2,2,2,TUE,12,11,18,35,304278,415468,13,60,6,7,1,1,6,1,2,1,1,1
2013,CC2013111201229,BELS,3,2,1,TUE,12,11,22,58,333479,372797,13,30, , , , , , , , , , 
2013,CC2013111300127,CREA,3,2,2,WED,13,11,7,45,342773,372697,13,30, , , , , , , , , , 
2013,CC2013111300163,BMEN,3,2,1,WED,13,11,8,38,298746,402650,13,60, , , , , , , , , , 
2013,CC2013111300169,ANTR,3,3,2,WED,13,11,8,46,318647,387886,12,70, , , , , , , , , , 
2013,CC2013111300211,BMEN,3,2,2,WED,13,11,9,0,310588,402983,13,30, , , , , , , , , , 
2013,CC2013111300276,BELW,3,2,1,TUE,12,11,16,30,332110,373708,13,30, , , , , , , , , , 
2013,CC2013111300328,FERM,3,2,2,WED,13,11,11,14,222881,350632,13,60, , , , , , , , , , 
2013,CC2013111300370,NDOW,3,2,1,WED,13,11,11,45,352579,380311,13,30, , , , , , , , , , 
2013,CC2013111300409,ARDS,3,2,1,WED,13,11,12,10,348395,373967,13,30, , , , , , , , , , 
2013,CC2013111300498,NDOW,3,2,1,MON,11,11,8,30,339505,377622,13,30, , , , , , , , , , 
2013,CC2013111300554,LIMA,3,1,1,WED,13,11,14,3,271020,420569,13,60, , , , , , , , , , 
2013,CC2013111300683,BELW,3,4,4,WED,13,11,15,35,330196,372335,13,30, , , , , , , , , , 
2013,CC2013111300731,NABB,3,3,1,WED,13,11,16,1,334787,380503,13,30, , , , , , , , , , 
2013,CC2013111300737,BANB,3,2,1,WED,13,11,14,10,319993,333699,13,30, , , , , , , , , , 
2013,CC2013111300825,DAST,3,2,2,WED,13,11,17,14,280487,364533,13,60, , , , , , , , , , 
2013,CC2013111300873,BELW,3,2,2,FRI,8,11,22,30,329673,371250,13,30, , , , , , , , , , 
2013,CC2013111300910,LARN,3,2,1,WED,13,11,18,10,339513,405370,13,60, , , , , , , , , , 
2013,CC2013111300955,BELN,3,2,1,WED,13,11,19,10,332259,376429,13,30, , , , , , , , , , 
2013,CC2013111301003,BELE,3,2,2,WED,13,11,19,57,336817,373265,13,30, , , , , , , , , , 
2013,CC2013111301030,NEWM,3,1,1,WED,13,11,19,0,300808,330708,13,60, , , , , , , , , , 
2013,CC2013111400125,NEWM,3,3,1,THU,14,11,6,59,317391,318166,13,30, , , , , , , , , , 
2013,CC2013111400153,BELW,3,2,1,THU,14,11,8,20,329499,372076,13,30, , , , , , , , , , 
2013,CC2013111400166,ARMA,3,2,1,THU,14,11,8,30,305758,343519,13,60, , , , , , , , , , 
2013,CC2013111400183,BELW,3,2,1,THU,14,11,8,56,329909,372451,11,50, , , , , , , , , , 
2013,CC2013111400194,BELS,3,2,1,SUN,10,11,18,30,334103,375054,13,30, , , , , , , , , , 
2013,CC2013111400203,FOYL,3,2,1,WED,13,11,16,25,246278,418236,1,40, , , , , , , , , , 
2013,CC2013111400270,BELN,3,2,1,THU,14,11,10,14,331362,376026,13,30, , , , , , , , , , 
2013,CC2013111400362,FOYL,3,2,1,THU,14,11,11,45,245138,415617,13,30, , , , , , , , , , 
2013,CC2013111400525,COLE,3,2,1,THU,14,11,14,15,288889,429756,13,60, , , , , , , , , , 
2013,CC2013111400672,NABB,3,2,1,THU,14,11,14,30,330922,381680,13,40, , , , , , , , , , 
2013,CC2013111400680,CRAI,3,2,1,THU,14,11,15,30,305208,356992,11,60, , , , , , , , , , 
2013,CC2013111400727,DOWN,3,2,2,THU,14,11,16,21,345230,352371,13,30, , , , , , , , , , 
2013,CC2013111400779,CREA,3,2,3,THU,14,11,8,30,336898,371643,13,30, , , , , , , , , , 
2013,CC2013111400820,CFER,3,1,2,THU,14,11,17,13,341998,388074,13,30, , , , , , , , , , 
2013,CC2013111400835,BELS,3,2,2,THU,14,11,16,30,334278,374352,2,30, , , , , , , , , , 
2013,CC2013111400844,LISB,3,2,1,THU,14,11,17,30,326800,366133,1,30, , , , , , , , , , 
2013,CC2013111400906,LISB,3,2,2,THU,14,11,18,10,326825,366368,13,30, , , , , , , , , , 
2013,CC2013111400944,COOK,3,2,1,THU,14,11,18,48,280584,378489,13,30, , , , , , , , , , 
2013,CC2013111400996,BANB,3,2,1,THU,14,11,19,29,321346,350777,13,60, , , , , , , , , , 
2013,CC2013111401004,BELN,2,1,1,THU,14,11,18,30,331437,377407,13,30,12,7,1,9,7,1,1,5,1,2
2013,CC2013111401023,BELS,3,2,2,THU,14,11,19,52,334394,373902,13,30, , , , , , , , , , 
2013,CC2013111401087,BMEN,2,1,2,THU,14,11,20,45,305710,407148,13,60,1,1,1,1,6,1,2,7,1,1
2013,CC2013111401122,MFEL,3,2,1,THU,14,11,21,10,293694,393612,13,40, , , , , , , , , , 
